ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: shopengine_product_views_count"
826,variable,PMS0030,,"Pairo Men's Maroon B3 Leather Vest",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Maroon-B3-Leather-Vest.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Maroon-B3-Leather-Vest1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Maroon-B3-Leather-Vest2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Maroon-B3-Leather-Vest3.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Maroon-B3-Leather-Vest4.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
853,variable,PMS0031,,"Pairo Men's Black Brown Shearling Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Brown-Shearling-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Brown-Shearling-Leather-Jacket-B3-Bomber1.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
876,variable,PMS0032,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Shearling-Leather-Jacket-B3-Bomber1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Shearling-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Shearling-Leather-Jacket-B3-Bomber2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Shearling-Leather-Jacket-B3-Bomber3.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
901,variable,PMS0033,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Shearling-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Shearling-Leather-Jacket-B3-Bomber1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Shearling-Leather-Jacket-B3-Bomber2.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
925,variable,PMS0034,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Tan-Shearling-Leather-Jacket-B3-Bomber-Vest.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Tan-Shearling-Leather-Jacket-B3-Bomber-Vest2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Tan-Shearling-Leather-Jacket-B3-Bomber-Vest1.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
950,variable,PMS0035,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Light-Brown-Shearling-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Light-Brown-Shearling-Leather-Jacket-B3-Bomber4.jpeg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Light-Brown-Shearling-Leather-Jacket-B3-Bomber5.jpg.jpeg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Light-Brown-Shearling-Leather-Jacket-B3-Bomber1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Light-Brown-Shearling-Leather-Jacket-B3-Bomber2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Light-Brown-Shearling-Leather-Jacket-B3-Bomber3.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
977,variable,PMS0036,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Hooded-Shearling-Leather-Jacket-B3-Bomber1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Hooded-Shearling-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Hooded-Shearling-Leather-Jacket-B3-Bomber2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Hooded-Shearling-Leather-Jacket-B3-Bomber3.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1002,variable,PMS0037,,"Pairo Men's Dark Brown Shearling Double Collar Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Dark-Brown-Shearling-Double-Collar-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Dark-Brown-Shearling-Double-Collar-Leather-Jacket-B3-Bomber1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Dark-Brown-Shearling-Double-Collar-Leather-Jacket-B3-Bomber5.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Dark-Brown-Shearling-Double-Collar-Leather-Jacket-B3-Bomber4.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Dark-Brown-Shearling-Double-Collar-Leather-Jacket-B3-Bomber6.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Dark-Brown-Shearling-Double-Collar-Leather-Jacket-B3-Bomber3.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1029,variable,PMS0038,,"Pairo Men's Brown Fur Collar Shearling Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Fur-Collar-Shearling-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Fur-Collar-Shearling-Leather-Jacket-B3-Bomber2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Fur-Collar-Shearling-Leather-Jacket-B3-Bomber1.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1053,variable,PMS0039,,"Pairo Men's Dark Brown Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Dark-Brown-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Dark-Brown-Leather-Jacket-B3-Bomber3.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Dark-Brown-Leather-Jacket-B3-Bomber2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Dark-Brown-Leather-Jacket-B3-Bomber1.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1078,variable,PMS0040,,"Pairo Men's Brown Double Collar Shearling Leather Jacket B3 Bomber Red Lining",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Double-Collar-Shearling-Leather-Jacket-B3-Bomber-Red-Lining.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Double-Collar-Shearling-Leather-Jacket-B3-Bomber-Red-Lining1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Double-Collar-Shearling-Leather-Jacket-B3-Bomber-Red-Lining2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Double-Collar-Shearling-Leather-Jacket-B3-Bomber-Red-Lining3.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1103,variable,PMS0041,,"Pairo Men's Brown Leather White Fur Hooded Shearling Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Hooded-Shearling-Leather-Jacket-B3-Bomber-1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Hooded-Shearling-Leather-Jacket-B3-Bomber1-1.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1127,variable,PMS0042,,"Pairo Men's Rich Brown Shearling Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Rich-Brown-Shearling-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Rich-Brown-Shearling-Leather-Jacket-B3-Bomber1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Rich-Brown-Shearling-Leather-Jacket-B3-Bomber2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Rich-Brown-Shearling-Leather-Jacket-B3-Bomber3.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1153,variable,PMS0043,,"Pairo Men's Tan Brown Shearling Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Tan-Brown-Shearling-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Tan-Brown-Shearling-Leather-Jacket-B3-Bomber1.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1176,variable,PMS0044,,"Pairo Men's Brown Shearling Leather Vest B3 Style",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Shearling-Leather-Vest-B3-Style.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Shearling-Leather-Vest-B3-Style1.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1199,variable,PMS0045,,"Pairo Men's Brown Leather Cream Fur Shearling Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Shearling-Leather-Jacket-B3-Bomber-1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Shearling-Leather-Jacket-B3-Bomber1-1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Shearling-Leather-Jacket-B3-Bomber2-1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Brown-Shearling-Leather-Jacket-B3-Bomber3-1.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1224,variable,PMS0046,,"Pairo Men's Olive Green Shearling Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Olive-Green-Shearling-Leather-Jacket-B3-Bomber1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Olive-Green-Shearling-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Olive-Green-Shearling-Leather-Jacket-B3-Bomber2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Olive-Green-Shearling-Leather-Jacket-B3-Bomber3.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Olive-Green-Shearling-Leather-Jacket-B3-Bomber4.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Olive-Green-Shearling-Leather-Jacket-B3-Bomber5.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1251,variable,PMS0047,,"Pairo Men's Mustard Yellow Shearling Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Mustard-Yellow-Shearling-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Mustard-Yellow-Shearling-Leather-Jacket-B3-Bomber1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Mustard-Yellow-Shearling-Leather-Jacket-B3-Bomber2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Mustard-Yellow-Shearling-Leather-Jacket-B3-Bomber3.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1276,variable,PMS0048,,"Pairo Men's Red Shearling Leather Coat B3 Style",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Cream-Shearling-Leather-Coat-B3-Style.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Cream-Shearling-Leather-Coat-B3-Style1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Cream-Shearling-Leather-Coat-B3-Style2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Cream-Shearling-Leather-Coat-B3-Style3.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
1302,variable,PMS0049,,"Pairo Men's Black Orange Shearling Leather Jacket B3 Bomber",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Men, Jacket > Shearling Bomber Jacket",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Orange-Shearling-Leather-Jacket-B3-Bomber.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Orange-Shearling-Leather-Jacket-B3-Bomber3.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Orange-Shearling-Leather-Jacket-B3-Bomber2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Orange-Shearling-Leather-Jacket-B3-Bomber4.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Orange-Shearling-Leather-Jacket-B3-Bomber5.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Orange-Shearling-Leather-Jacket-B3-Bomber6.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Orange-Shearling-Leather-Jacket-B3-Bomber7.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Mens-Black-Orange-Shearling-Leather-Jacket-B3-Bomber1.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1
125,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,20,,Color,Brown,,1,Size,XS,,1
117,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1
118,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1
119,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1
120,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Brown, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,15,,Color,Brown,,1,Size,Custom,,1
121,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Brown, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,16,,Color,Brown,,1,Size,Large,,1
122,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Brown, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,17,,Color,Brown,,1,Size,Medium,,1
123,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Brown, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,18,,Color,Brown,,1,Size,Small,,1
124,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Brown, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,19,,Color,Brown,,1,Size,XL,,1
116,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Brown, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,11,,Color,Brown,,1,Size,"2 XL",,1
115,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,10,,Color,Black,,1,Size,XS,,1
114,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,9,,Color,Black,,1,Size,XL,,1
107,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,2,,Color,Black,,1,Size,"3 XL",,1
108,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,3,,Color,Black,,1,Size,"4 XL",,1
109,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,4,,Color,Black,,1,Size,"5 XL",,1
110,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Black, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,5,,Color,Black,,1,Size,Custom,,1
111,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Black, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,6,,Color,Black,,1,Size,Large,,1
112,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Black, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,7,,Color,Black,,1,Size,Medium,,1
113,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Black, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,8,,Color,Black,,1,Size,Small,,1
106,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS001,,,,,,1,,Color,Black,,1,Size,"2 XL",,1
47,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - XL, Brown",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,8,,Size,XL,,0,Color,Brown,,0
46,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - XL, Black",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,7,,Size,XL,,0,Color,Black,,0
45,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - Large, Brown",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,6,,Size,Large,,0,Color,Brown,,0
44,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - Large, Black",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,5,,Size,Large,,0,Color,Black,,0
43,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - Medium, Brown",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,4,,Size,Medium,,0,Color,Brown,,0
42,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - Medium, Black",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,3,,Size,Medium,,0,Color,Black,,0
41,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - Small, Brown",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,8,,Size,Small,,0,Color,Brown,,0
40,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - Small, Black",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,7,,Size,Small,,0,Color,Black,,0
39,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - 4XL, Brown",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,6,,Size,4XL,,0,Color,Brown,,0
38,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - 4XL, Black",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,5,,Size,4XL,,0,Color,Black,,0
37,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - 3XL, Brown",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,4,,Size,3XL,,0,Color,Brown,,0
36,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - 3XL, Black",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,3,,Size,3XL,,0,Color,Black,,0
35,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - 2XL, Brown",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,2,,Size,2XL,,0,Color,Brown,,0
34,variation,,,"Pairo Men's Brown B3 Shearling Bomber Jacket (Copy) - 2XL, Black",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,PMB001-1,,,,,,1,,Size,2XL,,0,Color,Black,,0
